NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 2, Roosevelt County, New Mexico",112,120,73,120,0,0,0,0,0,126,127,0,0,0,0,0,0,48,34,26,74,65,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,041,000200,2016
"Census Tract 1, Roosevelt County, New Mexico",15,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,202,37,65,111,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,35,041,000100,2016
"Census Tract 2, Los Alamos County, New Mexico",1,33,84,136,0,0,0,0,0,0,0,0,8,23,0,0,0,109,93,43,225,67,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,35,028,000200,2016
"Census Tract 1, Los Alamos County, New Mexico",0,57,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,196,122,54,149,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,35,028,000100,2016
"Census Tract 4, Los Alamos County, New Mexico",109,19,10,0,0,0,0,0,0,11,7,0,0,8,0,0,0,118,106,31,103,58,0,0,0,0,0,0,9,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,10,0,35,028,000400,2016
"Census Tract 5, Los Alamos County, New Mexico",0,115,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,399,105,26,279,171,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,18,35,028,000500,2016
"Census Tract 3, Rio Arriba County, New Mexico",17,0,3,0,0,0,0,0,0,68,53,0,0,0,0,0,0,209,159,0,205,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,35,039,000300,2016
"Census Tract 4, Rio Arriba County, New Mexico",12,123,10,0,0,0,0,0,0,32,0,0,0,0,0,0,0,206,13,0,153,29,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,19,35,039,000400,2016
"Census Tract 9408, Rio Arriba County, New Mexico",3,1155,20,5,0,0,0,0,0,22,14,0,0,0,0,0,0,189,75,11,187,58,0,0,0,3,0,0,13,28,10,39,30,10,0,0,0,0,0,0,0,0,0,0,0,0,32,17,35,039,940800,2016
"Census Tract 6, Chaves County, New Mexico",258,131,25,8,0,0,0,7,0,250,158,0,0,0,0,0,0,144,78,9,156,96,23,0,0,9,0,11,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,005,000600,2016
"Census Tract 7, Chaves County, New Mexico",75,19,40,17,0,0,0,0,0,236,16,0,0,0,0,0,0,135,102,10,181,130,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,35,005,000700,2016
"Census Tract 8, Chaves County, New Mexico",31,67,0,0,0,0,0,0,0,47,52,0,0,0,0,0,0,116,118,68,247,145,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,005,000800,2016
"Census Tract 5, Chaves County, New Mexico",23,2,8,0,0,0,0,0,0,51,29,0,0,0,0,0,0,21,25,19,50,34,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,005,000500,2016
"Census Tract 3, Lea County, New Mexico",14,21,10,0,0,0,0,0,0,307,128,0,0,0,0,0,0,90,10,8,76,41,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,025,000300,2016
"Census Tract 6, Lea County, New Mexico",131,10,57,3,0,0,0,0,0,141,162,0,0,0,0,0,0,166,122,56,231,229,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,025,000600,2016
"Census Tract 9, Lea County, New Mexico",0,31,20,3,0,0,0,0,0,85,43,0,0,0,0,0,0,100,85,8,118,50,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000900,2016
"Census Tract 8, Lea County, New Mexico",0,25,0,7,0,0,0,0,0,164,62,0,0,0,0,0,0,136,49,10,136,30,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,025,000800,2016
"Census Tract 10.03, Lea County, New Mexico",411,14,7,27,0,0,0,0,0,157,161,0,0,0,0,0,0,85,61,80,60,172,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,025,001003,2016
"Census Tract 1, Lea County, New Mexico",75,10,33,4,0,0,0,10,0,542,87,0,0,0,0,0,0,64,13,1,60,21,0,0,0,0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,025,000100,2016
"Census Tract 4, Lea County, New Mexico",0,13,18,0,0,0,0,0,0,209,30,0,0,0,0,0,0,69,55,0,47,32,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000400,2016
"Census Tract 2, Lea County, New Mexico",17,83,28,13,0,0,0,0,0,204,72,0,0,0,0,0,0,60,40,42,84,49,0,0,0,0,0,0,6,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,35,025,000200,2016
"Census Tract 11, Lea County, New Mexico",0,18,45,0,0,0,0,0,0,276,84,0,13,0,0,0,0,150,91,19,128,79,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,025,001100,2016
"Census Tract 5.02, Lea County, New Mexico",28,34,15,0,0,0,0,0,0,172,0,0,0,0,0,0,0,123,56,31,195,126,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,025,000502,2016
"Census Tract 9637, Torrance County, New Mexico",0,40,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,181,55,23,141,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,35,057,963700,2016
"Census Tract 37.12, Bernalillo County, New Mexico",64,0,16,0,0,0,0,0,0,0,0,0,0,116,75,0,0,237,88,64,242,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,31,0,0,0,0,0,0,0,0,11,35,001,003712,2016
"Census Tract 37.15, Bernalillo County, New Mexico",0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,223,154,71,324,184,0,0,0,0,23,0,0,0,0,0,0,0,27,0,0,0,8,0,0,0,0,0,0,0,0,0,35,001,003715,2016
"Census Tract 37.23, Bernalillo County, New Mexico",0,178,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,269,131,17,345,194,20,0,0,51,0,0,0,0,0,26,0,0,0,22,0,33,0,0,0,0,0,0,0,0,16,0,35,001,003723,2016
"Census Tract 6.03, Otero County, New Mexico",0,77,13,0,0,0,0,0,0,5,14,0,0,0,0,0,0,111,90,43,147,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,035,000603,2016
"Census Tract 6.01, Otero County, New Mexico",682,46,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,22,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000601,2016
"Census Tract 2, Otero County, New Mexico",0,20,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,57,37,3,42,64,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,035,000200,2016
"Census Tract 1, Otero County, New Mexico",25,27,7,0,0,0,0,0,0,32,26,0,0,0,0,0,0,59,33,0,55,22,0,11,6,15,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,035,000100,2016
"Census Tract 4.01, Otero County, New Mexico",95,104,3,0,20,0,0,0,0,0,3,0,0,0,0,0,0,339,124,108,223,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,35,035,000401,2016
"Census Tract 4.02, Otero County, New Mexico",0,71,14,0,0,0,12,0,0,0,30,99,0,24,0,0,0,265,132,93,384,193,13,0,9,28,12,0,0,0,0,24,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,35,035,000402,2016
"Census Tract 5, Otero County, New Mexico",36,84,0,0,0,0,0,0,0,11,41,0,0,0,0,0,0,189,149,0,125,87,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,20,35,035,000500,2016
"Census Tract 6.02, Otero County, New Mexico",200,102,0,0,0,0,0,0,0,94,54,0,0,0,0,0,0,189,78,0,116,35,5,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000602,2016
"Census Tract 7, Otero County, New Mexico",0,317,0,0,0,0,0,0,0,94,81,0,0,0,0,0,0,315,202,27,305,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000700,2016
"Census Tract 9742.01, Cibola County, New Mexico",858,1303,16,62,0,0,0,0,0,60,39,0,0,25,0,0,15,154,41,32,99,48,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,48,35,006,974201,2016
"Census Tract 9415, Cibola County, New Mexico",0,2864,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,60,5,73,64,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,941500,2016
"Census Tract 2, Rio Arriba County, New Mexico",5,31,8,0,0,0,0,0,0,75,128,0,0,0,0,0,0,88,87,25,125,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,35,039,000200,2016
"Census Tract 9407, Rio Arriba County, New Mexico",83,39,30,3,0,0,0,0,0,73,67,0,0,0,0,0,0,83,22,24,92,99,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,35,039,940700,2016
"Census Tract 1, Rio Arriba County, New Mexico",5,96,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,35,039,000100,2016
"Census Tract 5, Rio Arriba County, New Mexico",182,219,41,0,0,0,0,0,0,4,5,0,0,0,0,0,0,328,113,36,355,143,0,0,0,3,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,35,039,000500,2016
"Census Tract 6, Luna County, New Mexico",326,35,34,2,0,0,0,0,0,129,224,0,0,0,0,0,0,77,31,6,124,56,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,35,029,000600,2016
"Census Tract 3, Luna County, New Mexico",57,16,18,0,0,0,0,0,0,52,62,0,0,0,0,0,0,51,108,28,73,167,0,0,0,10,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,3,35,029,000300,2016
"Census Tract 2, Luna County, New Mexico",0,24,71,0,0,0,0,0,0,150,268,0,0,0,0,0,0,178,167,26,194,234,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,35,029,000200,2016
"Census Tract 4, Luna County, New Mexico",5,70,74,1,0,0,0,0,0,227,547,0,0,0,0,0,0,367,206,11,370,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,029,000400,2016
"Census Tract 9453, McKinley County, New Mexico",64,1581,18,0,0,0,0,84,28,57,85,0,0,0,0,0,0,72,18,0,75,9,0,9,0,10,0,0,0,26,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,031,945300,2016
"Census Tract 9454, McKinley County, New Mexico",5,341,61,0,0,0,0,31,0,0,0,124,0,0,0,0,0,47,26,9,40,27,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,51,0,35,031,945400,2016
"Census Tract 9455, McKinley County, New Mexico",69,1701,26,0,0,0,0,0,0,0,0,0,0,0,0,60,0,316,89,42,307,145,0,0,0,0,16,0,45,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,031,945500,2016
"Census Tract 9460, McKinley County, New Mexico",0,4744,0,0,0,0,0,124,37,0,0,0,0,0,0,0,0,29,3,4,28,27,0,0,0,0,0,0,124,51,10,222,77,16,0,0,0,0,0,0,0,0,0,0,0,0,2,21,35,031,946000,2016
"Census Tract 9437, McKinley County, New Mexico",61,4197,0,0,0,0,0,106,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,65,16,132,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943700,2016
"Census Tract 9457, McKinley County, New Mexico",0,1930,0,0,0,0,0,37,40,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,0,47,16,0,47,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,945700,2016
"Census Tract 9403, McKinley County, New Mexico",21,8665,0,0,0,0,0,362,15,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,151,53,50,339,140,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,940300,2016
"Census Tract 9436, McKinley County, New Mexico",0,5564,0,0,0,0,0,142,77,0,0,0,0,0,0,0,0,3,0,0,16,5,0,0,0,0,0,0,132,73,37,203,94,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943600,2016
"Census Tract 9452, McKinley County, New Mexico",75,2980,0,0,0,0,0,25,0,82,49,0,0,0,0,0,0,16,19,0,60,26,0,0,0,0,34,0,77,33,0,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,031,945200,2016
"Census Tract 9456, McKinley County, New Mexico",249,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,52,12,53,0,0,0,0,0,0,58,26,9,30,49,11,9,0,0,0,0,0,0,0,0,3,0,0,6,0,35,031,945600,2016
"Census Tract 9435, McKinley County, New Mexico",122,3663,0,0,0,0,0,86,39,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,74,43,44,135,58,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943500,2016
"Census Tract 9572, San Miguel County, New Mexico",20,62,224,0,0,0,0,0,0,0,39,0,0,0,0,0,0,102,34,8,125,70,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,35,047,957200,2016
"Census Tract 9574, San Miguel County, New Mexico",254,91,240,35,0,0,28,0,0,8,0,0,0,0,0,0,0,130,63,8,147,78,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,44,39,35,047,957400,2016
"Census Tract 9573, San Miguel County, New Mexico",602,88,59,44,0,0,0,0,0,16,0,0,0,10,0,0,0,79,49,6,160,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,35,047,957300,2016
"Census Tract 9577, San Miguel County, New Mexico",36,6,75,0,57,0,0,0,0,0,10,0,0,0,0,0,0,149,15,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,29,30,35,047,957700,2016
"Census Tract 9575, San Miguel County, New Mexico",223,32,420,0,21,0,0,0,0,0,0,0,0,6,0,0,0,175,86,8,169,166,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,10,35,047,957500,2016
"Census Tract 9576, San Miguel County, New Mexico",48,0,513,37,21,0,0,0,0,0,80,0,0,0,0,0,0,215,147,0,323,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,30,35,047,957600,2016
"Census Tract 9578, San Miguel County, New Mexico",495,101,131,0,8,0,0,0,0,0,0,0,0,0,0,0,0,110,48,2,121,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,37,35,047,957800,2016
"Census Tract 9703.02, Valencia County, New Mexico",0,28,8,0,0,0,0,0,0,32,4,0,0,0,0,0,0,110,56,0,99,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,35,061,970302,2016
"Census Tract 9704.01, Valencia County, New Mexico",155,257,26,0,0,0,0,0,0,94,6,0,0,0,0,0,0,235,31,36,129,100,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,35,061,970401,2016
"Census Tract 2.06, Bernalillo County, New Mexico",16,0,29,46,0,0,0,0,0,30,0,0,0,0,0,0,0,66,23,33,223,100,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,001,000206,2016
"Census Tract 8.01, Bernalillo County, New Mexico",707,6,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000801,2016
"Census Tract 3, Bernalillo County, New Mexico",108,205,0,0,17,0,0,17,0,0,0,0,0,16,0,0,0,267,89,64,282,96,0,0,0,0,0,0,4,3,0,0,0,0,13,0,0,23,0,0,0,0,0,0,0,0,0,0,35,001,000300,2016
"Census Tract 4.01, San Juan County, New Mexico",212,901,0,3,9,0,0,3,0,85,16,0,0,0,0,0,0,233,64,20,165,159,13,0,0,0,0,0,0,0,0,19,27,0,33,0,0,0,0,0,0,0,0,0,0,0,8,0,35,045,000401,2016
"Census Tract 4.02, San Juan County, New Mexico",404,1311,0,0,0,0,0,19,12,106,13,0,0,0,0,0,0,12,42,31,64,88,0,0,0,0,0,0,19,59,30,0,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,045,000402,2016
"Census Tract 1, San Juan County, New Mexico",32,1228,8,0,0,0,0,0,0,18,28,0,0,0,0,0,0,52,45,0,176,69,0,0,0,0,0,0,9,9,0,16,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,35,045,000100,2016
"Census Tract 2.01, San Juan County, New Mexico",0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,56,6,223,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000201,2016
"Census Tract 9431, San Juan County, New Mexico",5,1603,0,0,0,0,0,36,35,0,0,0,0,0,0,0,0,11,0,1,3,0,0,0,0,0,0,0,89,42,12,75,98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943100,2016
"Census Tract 2.04, San Juan County, New Mexico",0,313,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,65,50,8,73,42,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000204,2016
"Census Tract 9430, San Juan County, New Mexico",0,4389,0,0,0,0,0,82,44,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,115,40,7,131,58,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943000,2016
"Census Tract 2.02, San Juan County, New Mexico",96,525,0,0,0,0,0,11,3,7,0,0,0,0,0,0,0,168,123,46,153,123,0,0,0,0,0,0,17,0,7,16,7,3,0,0,0,0,11,0,0,0,0,0,0,0,7,0,35,045,000202,2016
"Census Tract 2.05, San Juan County, New Mexico",0,2122,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,85,30,29,130,158,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000205,2016
"Census Tract 3.01, San Juan County, New Mexico",0,774,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,69,96,49,178,197,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000301,2016
"Census Tract 7.02, San Juan County, New Mexico",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,44,7,38,21,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,045,000702,2016
"Census Tract 3.02, San Juan County, New Mexico",0,717,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,50,22,171,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000302,2016
"Census Tract 9429, San Juan County, New Mexico",0,4308,0,0,0,0,0,189,55,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,160,86,18,184,129,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942900,2016
"Census Tract 9458, Cibola County, New Mexico",0,1718,0,0,0,0,0,88,64,0,0,0,0,0,0,0,0,15,3,0,14,4,0,0,0,0,0,0,41,38,0,68,45,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,945800,2016
"Census Tract 9438, McKinley County, New Mexico",0,6085,0,0,0,0,0,91,66,0,0,0,0,2,0,0,0,22,6,0,7,3,0,0,0,0,0,0,136,46,24,232,164,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943800,2016
"Census Tract 107.02, Sandoval County, New Mexico",336,303,105,0,0,0,0,0,0,19,17,0,0,0,0,0,0,527,168,16,568,259,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010702,2016
"Census Tract 107.05, Sandoval County, New Mexico",0,206,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,208,80,24,244,85,0,13,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,043,010705,2016
"Census Tract 107.03, Sandoval County, New Mexico",0,304,50,0,0,0,0,0,0,0,0,0,0,41,13,0,0,371,125,78,438,61,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,35,043,010703,2016
"Census Tract 9402, Sandoval County, New Mexico",17,3249,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4,0,16,3,0,0,0,0,0,0,87,45,16,116,85,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,043,940200,2016
"Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,2016
"Census Tract 9409, Sandoval County, New Mexico",15,2388,0,0,0,0,0,106,55,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,61,41,3,80,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940900,2016
"Census Tract 106.01, Sandoval County, New Mexico",10,134,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,297,135,29,329,140,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010601,2016
"Census Tract 107.12, Sandoval County, New Mexico",0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,58,16,129,101,10,0,0,18,0,33,0,0,0,0,0,0,33,0,0,26,0,0,0,0,0,0,0,0,8,10,35,043,010712,2016
"Census Tract 107.14, Sandoval County, New Mexico",16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,98,42,291,97,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010714,2016
"Census Tract 9405, Sandoval County, New Mexico",0,246,24,7,0,0,0,0,0,143,89,0,0,0,0,0,0,85,42,16,93,31,2,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,31,35,043,940500,2016
"Census Tract 105.03, Sandoval County, New Mexico",0,246,0,0,0,0,0,0,0,20,62,37,0,0,0,0,0,71,71,0,189,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,35,043,010503,2016
"Census Tract 106.02, Sandoval County, New Mexico",0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,119,42,292,112,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,14,0,35,043,010602,2016
"Census Tract 107.13, Sandoval County, New Mexico",5,131,7,0,0,0,0,0,0,85,0,0,0,0,0,0,0,124,63,17,187,63,0,25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010713,2016
"Census Tract 107.16, Sandoval County, New Mexico",347,166,14,13,15,0,0,0,0,0,0,14,0,0,0,0,0,278,268,75,461,341,0,0,0,0,26,0,0,14,0,3,16,0,19,0,0,0,4,0,0,0,0,0,0,0,0,3,35,043,010716,2016
"Census Tract 107.15, Sandoval County, New Mexico",10,52,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,203,102,38,248,125,11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010715,2016
"Census Tract 9527, Taos County, New Mexico",390,46,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,274,208,41,273,177,0,0,0,17,9,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,45,16,35,055,952700,2016
"Census Tract 9523, Taos County, New Mexico",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,30,0,106,81,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,055,952300,2016
"Census Tract 9521, Taos County, New Mexico",78,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,213,52,330,246,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,30,41,35,055,952100,2016
"Census Tract 9526, Taos County, New Mexico",98,369,0,0,0,0,0,0,0,160,22,0,0,7,0,0,0,363,103,7,412,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,32,54,35,055,952600,2016
"Census Tract 2.01, Curry County, New Mexico",154,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,149,92,11,121,153,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,35,009,000201,2016
"Census Tract 2.02, Curry County, New Mexico",24,15,0,25,0,0,0,0,0,113,178,0,0,0,0,0,0,72,68,0,67,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,15,0,35,009,000202,2016
