NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 2.07, Bernalillo County, New Mexico",45,135,19,0,0,0,0,13,0,20,12,0,0,0,8,0,0,58,46,57,104,99,10,6,0,0,5,0,0,0,0,9,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,35,001,000207,2015
"Census Tract 7.07, Bernalillo County, New Mexico",54,194,89,0,0,0,0,0,0,484,136,0,0,0,0,0,0,160,99,54,196,70,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,35,001,000707,2015
"Census Tract 16, Bernalillo County, New Mexico",10,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,0,25,53,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001600,2015
"Census Tract 37.18, Bernalillo County, New Mexico",0,0,0,0,0,0,7,0,0,15,0,0,0,12,5,0,0,82,85,41,134,122,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,36,0,0,0,0,0,0,10,0,35,001,003718,2015
"Census Tract 3.04, Curry County, New Mexico",0,183,0,0,0,0,0,0,0,0,50,0,0,13,0,0,0,240,176,68,291,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000304,2015
"Census Tract 6.01, Curry County, New Mexico",0,51,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,62,51,3,58,29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000601,2015
"Census Tract 6.03, Curry County, New Mexico",0,55,8,46,0,0,0,0,0,196,205,0,0,0,0,0,0,140,67,49,128,55,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,35,009,000603,2015
"Census Tract 1.03, Doña Ana County, New Mexico",0,117,89,0,0,0,0,0,0,192,78,0,0,0,0,0,0,167,55,38,238,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,000103,2015
"Census Tract 2.01, Doña Ana County, New Mexico",1111,65,47,25,0,0,0,0,0,365,48,0,18,0,0,0,0,234,109,32,173,149,14,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,35,013,000201,2015
"Census Tract 1.04, Doña Ana County, New Mexico",0,40,28,0,0,0,0,0,0,85,22,0,0,0,0,0,0,197,112,17,206,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,16,35,013,000104,2015
"Census Tract 2.02, Doña Ana County, New Mexico",10,21,46,6,0,0,0,0,0,108,79,0,0,0,0,0,0,204,53,0,214,63,0,48,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,000202,2015
"Census Tract 11.03, Doña Ana County, New Mexico",0,0,17,7,0,0,0,0,0,113,26,0,0,0,0,0,0,209,117,33,146,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,35,013,001103,2015
"Census Tract 11.04, Doña Ana County, New Mexico",0,46,41,12,0,0,0,0,0,518,71,0,0,0,0,0,0,199,136,10,117,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,35,013,001104,2015
"Census Tract 12.03, Doña Ana County, New Mexico",0,197,0,0,0,0,0,36,0,24,0,0,0,0,0,0,0,129,110,14,167,99,32,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001203,2015
"Census Tract 12.04, Doña Ana County, New Mexico",0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,478,70,0,377,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,013,001204,2015
"Census Tract 12.05, Doña Ana County, New Mexico",155,0,25,0,0,0,0,0,0,0,0,0,0,9,0,0,0,182,143,105,188,292,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,35,013,001205,2015
"Census Tract 13.04, Doña Ana County, New Mexico",0,406,29,0,0,0,0,0,0,54,47,0,0,0,0,0,0,137,48,13,197,62,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,35,013,001304,2015
"Census Tract 13.05, Doña Ana County, New Mexico",0,44,59,0,0,0,0,0,0,172,50,0,0,0,0,0,0,121,76,7,111,82,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,35,013,001305,2015
"Census Tract 13.06, Doña Ana County, New Mexico",22,0,21,0,0,0,0,0,0,0,62,0,0,0,0,0,0,261,180,23,382,137,0,0,0,0,0,0,0,0,0,0,0,0,15,26,0,0,37,0,0,0,0,0,0,0,0,0,35,013,001306,2015
"Census Tract 13.07, Doña Ana County, New Mexico",0,0,94,0,0,0,0,0,0,133,421,0,0,0,0,0,0,196,188,109,328,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,35,013,001307,2015
"Census Tract 17.06, Doña Ana County, New Mexico",0,9,51,10,0,0,0,0,0,553,243,0,0,0,0,0,0,51,95,0,149,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,013,001706,2015
"Census Tract 17.07, Doña Ana County, New Mexico",0,0,135,46,0,0,0,0,0,730,412,0,0,0,0,0,0,87,30,7,101,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,35,013,001707,2015
"Census Tract 18.05, Doña Ana County, New Mexico",0,94,85,0,0,0,0,0,0,542,284,0,0,0,0,0,0,118,61,0,80,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,013,001805,2015
"Census Tract 18.06, Doña Ana County, New Mexico",0,10,35,29,0,0,0,0,0,666,400,0,0,0,0,0,0,194,84,9,116,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,013,001806,2015
"Census Tract 9704.04, Valencia County, New Mexico",0,32,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,260,18,0,290,70,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970404,2015
"Census Tract 9704.05, Valencia County, New Mexico",5,347,0,0,0,0,0,0,0,16,0,10,0,11,0,0,0,94,166,12,138,100,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,061,970405,2015
"Census Tract 9624.01, Sierra County, New Mexico",0,36,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,243,195,51,225,121,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,051,962401,2015
"Census Tract 9400, Socorro County, New Mexico",0,815,0,0,0,0,0,240,55,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,53,17,4,52,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,053,940000,2015
"Census Tract 9713, Valencia County, New Mexico",8,217,3,0,0,0,0,0,0,66,0,0,0,0,0,0,0,36,16,11,56,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,35,061,971300,2015
"Census Tract 9714, Valencia County, New Mexico",0,43,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,65,44,25,102,43,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,19,0,0,0,0,0,0,0,0,0,35,061,971400,2015
"Census Tract 7.08, San Juan County, New Mexico",0,1633,0,0,0,0,0,0,34,18,8,0,0,0,0,0,0,164,29,17,132,61,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,045,000708,2015
"Census Tract 9, San Juan County, New Mexico",0,242,0,0,0,0,0,38,0,27,22,0,0,0,0,0,0,97,26,3,54,15,0,0,0,0,0,0,15,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,045,000900,2015
"Census Tract 9428.01, San Juan County, New Mexico",0,2521,0,0,0,0,0,70,16,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101,67,10,88,85,30,0,0,0,0,12,0,0,0,0,7,0,0,0,0,35,045,942801,2015
"Census Tract 9428.02, San Juan County, New Mexico",102,6098,0,11,0,0,0,66,76,7,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,190,64,0,171,108,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942802,2015
"Census Tract 9428.03, San Juan County, New Mexico",0,2587,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,0,61,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942803,2015
"Census Tract 9432.01, San Juan County, New Mexico",0,3827,0,0,0,0,0,161,57,0,0,0,0,0,0,0,0,3,23,13,9,0,0,0,0,0,0,0,105,56,26,120,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943201,2015
"Census Tract 9433, San Juan County, New Mexico",0,359,5,27,4,0,0,0,0,0,0,0,0,0,0,0,0,55,27,17,63,36,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943300,2015
"Census Tract 12.04, Santa Fe County, New Mexico",9,143,26,0,0,0,0,10,0,531,447,0,0,0,0,0,0,87,30,0,223,27,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,35,049,001204,2015
"Census Tract 12.05, Santa Fe County, New Mexico",9,56,19,0,0,0,0,0,0,514,649,0,0,0,0,0,0,103,30,0,55,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001205,2015
"Census Tract 13.01, Santa Fe County, New Mexico",0,64,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,37,10,0,33,4,0,0,0,0,0,0,6,0,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,35,049,001301,2015
"Census Tract 13.02, Santa Fe County, New Mexico",0,39,13,31,0,0,0,0,0,152,280,0,5,0,0,0,0,115,34,10,23,27,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001302,2015
"Census Tract 13.03, Santa Fe County, New Mexico",0,50,148,0,0,0,0,0,0,668,140,0,0,20,31,0,0,74,24,0,213,73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,35,049,001303,2015
"Census Tract 1.01, Santa Fe County, New Mexico",0,14,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,409,281,82,577,327,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,15,35,049,000101,2015
"Census Tract 8, Santa Fe County, New Mexico",0,33,11,0,0,0,15,0,0,9,22,0,0,0,0,0,0,136,45,0,246,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,35,049,000800,2015
"Census Tract 10.01, Santa Fe County, New Mexico",274,99,42,22,0,0,0,0,0,15,14,0,0,0,0,0,0,164,126,83,201,149,11,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,7,12,35,049,001001,2015
"Census Tract 11.02, Santa Fe County, New Mexico",58,94,8,0,20,0,0,0,0,18,29,0,0,2,0,0,0,132,84,50,203,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,049,001102,2015
"Census Tract 12.02, Santa Fe County, New Mexico",103,291,107,0,0,0,0,0,0,303,295,0,0,0,0,0,0,82,53,78,134,54,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,35,049,001202,2015
"Census Tract 7, Santa Fe County, New Mexico",81,23,6,0,0,0,0,0,0,43,0,0,0,0,0,0,0,88,24,15,50,39,7,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000700,2015
"Census Tract 7.11, Bernalillo County, New Mexico",3,89,0,0,0,0,0,0,0,16,0,0,0,21,0,0,0,234,78,11,252,84,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,0,35,001,000711,2015
"Census Tract 9.01, Bernalillo County, New Mexico",65,1097,142,53,0,0,0,0,0,537,326,127,0,39,0,0,0,28,30,0,64,38,0,0,0,10,29,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,001,000901,2015
"Census Tract 24.01, Bernalillo County, New Mexico",7,75,8,0,0,0,0,0,0,278,24,0,0,0,0,0,0,128,53,25,143,113,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,72,62,35,001,002401,2015
"Census Tract 25, Bernalillo County, New Mexico",0,50,0,0,0,0,0,0,0,194,39,0,0,0,0,0,0,58,40,5,98,76,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,35,001,002500,2015
"Census Tract 30.02, Bernalillo County, New Mexico",0,99,20,0,0,0,0,0,0,28,32,0,0,0,0,0,0,176,109,22,327,148,0,0,0,0,0,0,13,7,0,13,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,35,001,003002,2015
"Census Tract 35.01, Bernalillo County, New Mexico",0,23,10,0,0,0,0,0,0,113,80,0,0,0,0,0,0,148,69,61,303,132,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,35,001,003501,2015
"Census Tract 37.17, Bernalillo County, New Mexico",27,448,16,0,0,0,0,0,0,27,0,0,0,0,0,0,0,232,112,52,246,199,0,0,0,0,0,0,59,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003717,2015
"Census Tract 37.22, Bernalillo County, New Mexico",0,0,34,0,0,0,0,0,0,38,244,11,0,96,58,0,0,137,56,35,105,58,0,0,0,0,6,0,0,0,0,0,0,0,26,0,19,13,13,14,0,0,0,0,0,0,8,0,35,001,003722,2015
"Census Tract 38.04, Bernalillo County, New Mexico",19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,120,62,250,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,001,003804,2015
"Census Tract 47.25, Bernalillo County, New Mexico",0,105,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,31,66,69,104,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004725,2015
"Census Tract 37.28, Bernalillo County, New Mexico",99,141,42,0,0,0,0,0,0,14,0,0,0,0,0,0,0,143,124,5,236,203,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,001,003728,2015
"Census Tract 9641, Grant County, New Mexico",25,56,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,208,113,0,118,68,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,35,017,964100,2015
"Census Tract 9642, Grant County, New Mexico",19,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,146,96,15,115,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,017,964200,2015
"Census Tract 9643, Grant County, New Mexico",228,33,33,0,0,0,0,0,0,31,52,0,0,0,0,0,0,388,105,158,332,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,35,017,964300,2015
"Census Tract 9644, Grant County, New Mexico",119,233,64,0,0,0,0,4,0,16,0,0,0,0,0,0,0,191,85,0,337,62,0,0,0,0,0,0,25,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,017,964400,2015
"Census Tract 9645, Grant County, New Mexico",173,28,15,0,0,0,0,12,0,26,21,0,0,0,0,0,0,123,95,32,128,103,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,017,964500,2015
"Census Tract 9646, Grant County, New Mexico",0,40,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,144,79,29,206,137,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,35,017,964600,2015
"Census Tract 9647, Grant County, New Mexico",93,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,264,53,368,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,017,964700,2015
"Census Tract 9648, Grant County, New Mexico",0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,164,123,23,199,63,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,017,964800,2015
"Census Tract 9700, Hidalgo County, New Mexico",58,13,0,0,0,0,0,0,0,40,30,0,0,0,0,0,0,107,89,5,95,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,023,970000,2015
"Census Tract 9702, Hidalgo County, New Mexico",62,5,16,13,5,0,0,0,0,49,50,0,0,0,0,0,0,71,67,42,107,121,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,023,970200,2015
"Census Tract 5.03, Lea County, New Mexico",0,77,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,94,83,44,69,73,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000503,2015
"Census Tract 5.04, Lea County, New Mexico",0,113,42,0,0,0,0,0,0,0,0,0,0,0,0,0,8,149,29,9,107,95,43,0,0,14,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,35,025,000504,2015
"Census Tract 7.01, Lea County, New Mexico",0,24,27,0,0,0,0,0,0,0,40,0,0,0,0,0,0,56,62,0,60,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000701,2015
"Census Tract 7.02, Lea County, New Mexico",1308,82,5,0,0,0,0,0,0,106,41,0,0,0,0,0,0,74,39,0,50,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000702,2015
"Census Tract 7.03, Lea County, New Mexico",186,31,5,10,0,0,0,0,0,12,18,0,0,0,0,0,0,54,43,0,57,89,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000703,2015
"Census Tract 7.04, Lea County, New Mexico",0,10,26,0,0,0,0,0,0,160,8,0,0,0,0,0,0,107,71,19,130,72,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000704,2015
"Census Tract 10.04, Lea County, New Mexico",0,0,16,25,0,0,0,0,0,272,33,0,0,0,0,0,0,60,47,9,100,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,001004,2015
"Census Tract 10.05, Lea County, New Mexico",0,0,72,44,0,0,0,0,0,320,79,0,0,0,0,0,0,60,13,17,156,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,025,001005,2015
"Census Tract 9602, Lincoln County, New Mexico",141,110,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,93,83,6,104,50,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,027,960200,2015
"Census Tract 9603, Lincoln County, New Mexico",0,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,238,88,8,202,116,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,35,027,960300,2015
"Census Tract 9604, Lincoln County, New Mexico",0,3,18,57,0,0,0,0,0,231,189,0,0,0,0,0,0,550,173,38,473,161,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,22,35,027,960400,2015
"Census Tract 9405, McKinley County, New Mexico",39,1461,0,0,0,0,0,42,0,0,0,0,0,0,49,0,0,4,0,0,0,0,0,0,0,0,0,0,11,5,5,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,940500,2015
"Census Tract 9606, Lincoln County, New Mexico",0,437,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,460,290,78,554,432,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,35,027,960600,2015
"Census Tract 9608, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,93,87,0,128,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,027,960800,2015
"Census Tract 9439.01, McKinley County, New Mexico",25,4214,0,0,0,0,0,111,70,15,56,0,0,0,0,0,0,33,0,0,50,19,0,0,0,0,0,0,108,53,10,141,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943901,2015
"Census Tract 9439.02, McKinley County, New Mexico",0,2967,0,0,0,0,0,46,42,0,0,0,0,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,82,10,18,38,56,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,031,943902,2015
"Census Tract 9440, McKinley County, New Mexico",0,2118,0,0,0,0,0,49,29,0,0,0,0,0,0,0,0,6,8,0,2,0,0,0,0,0,0,0,36,34,3,80,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,944000,2015
"Census Tract 9731, McKinley County, New Mexico",14,411,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,35,30,0,26,6,0,0,0,0,0,0,20,17,0,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,973100,2015
"Census Tract 37.33, Bernalillo County, New Mexico",161,496,25,0,9,0,0,0,0,126,135,0,0,8,0,0,0,9,24,6,21,39,0,7,0,0,0,6,0,7,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,35,001,003733,2015
"Census Tract 38.07, Bernalillo County, New Mexico",16,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,92,27,257,85,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003807,2015
"Census Tract 45.01, Bernalillo County, New Mexico",0,56,19,0,0,0,0,0,0,273,185,0,0,0,0,0,0,39,51,0,155,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,001,004501,2015
"Census Tract 47.13, Bernalillo County, New Mexico",0,297,33,14,0,0,0,0,0,445,131,0,0,0,0,16,0,132,85,0,114,74,0,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,35,001,004713,2015
"Census Tract 1.09, Bernalillo County, New Mexico",14,221,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,115,132,6,129,75,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000109,2015
"Census Tract 1.11, Bernalillo County, New Mexico",14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,126,0,104,104,0,7,0,7,0,0,0,6,0,0,6,0,0,0,0,0,3,11,0,0,0,0,0,0,0,7,35,001,000111,2015
"Census Tract 1.14, Bernalillo County, New Mexico",7,155,9,0,0,0,0,0,0,5,8,0,0,0,0,0,0,110,48,7,116,115,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,18,14,35,001,000114,2015
"Census Tract 38.03, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,52,14,225,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,35,001,003803,2015
"Census Tract 31, Bernalillo County, New Mexico",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,89,12,114,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,35,001,003100,2015
"Census Tract 35.02, Bernalillo County, New Mexico",22,160,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,87,25,459,150,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,35,001,003502,2015
"Census Tract 36, Bernalillo County, New Mexico",0,250,31,0,0,0,0,0,0,263,93,0,0,0,0,0,0,329,89,41,385,234,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,11,0,35,001,003600,2015
"Census Tract 38.05, Bernalillo County, New Mexico",0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,111,0,143,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,001,003805,2015
"Census Tract 44.02, Bernalillo County, New Mexico",16,121,74,0,0,0,0,0,0,214,119,0,0,0,0,0,0,132,71,15,133,56,0,0,0,0,0,0,25,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,35,001,004402,2015
"Census Tract 46.04, Bernalillo County, New Mexico",134,102,88,0,0,0,0,0,0,333,39,0,0,10,8,0,0,151,41,38,143,92,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,28,0,35,001,004604,2015
"Census Tract 47.20, Bernalillo County, New Mexico",0,134,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,144,102,32,150,137,0,10,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004720,2015
"Census Tract 12.01, Doña Ana County, New Mexico",100,90,12,0,0,0,0,0,0,288,296,0,0,0,0,0,0,781,498,145,933,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35,013,001201,2015
"Census Tract 13.03, Doña Ana County, New Mexico",149,30,49,0,0,0,0,0,0,225,13,0,0,15,0,0,0,287,331,16,348,277,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,0,0,0,0,42,0,35,013,001303,2015
